Roll No,Name,English,Hindi,Maths,Science,SST
1,A HariCharan ,80,66,98,21,41
2,A Mohammed Sahil Aiyan ,72,73,81,56,83
3,A Pavan Kumar ,41,46,26,7,35
4,Aaditya Nanda,64,99,6,16,72
5,Aakanksha Kaushal,38,20,40,33,50
6,Aakarshan Verma,41,0,41,39,46
7,AALETI BHARATH,33,38,78,38,32
8,Aarab Manhas,13,96,45,25,93
9,AARTHI,15,25,65,39,76
10,Aarthi Yenugundla,82,79,78,90,61
11,Aarti Pandita,100,72,85,77,77
12,Aashna Bansal,51,63,47,35,20
13,Aashray Khajuria,60,64,93,78,69
14,Abhigna Raj Zakkam,89,73,52,86,91
15,Abhishek Singla,73,29,8,23,60
16,ADAPA VIDYA SUDEEPTHI,13,34,3,42,37
17,Adheesh Chopra,29,28,17,100,46
18,Adithya Kurpad ,92,99,77,53,92
19,Aditi Agarwal,98,87,36,11,79
20,Aditi Jha,86,79,100,66,91
21,Aditya Magotra,87,10,24,4,75
22,Aditya Pratap Singh,16,15,21,43,25
23,Adusumilli Neelima ,84,66,88,55,62
24,AFREEN,29,28,21,27,41
25,Akash pikhan,92,35,49,92,33
26,Akash Yadav,75,58,55,50,97
27,AKSHAYA RAM REDDY,18,21,5,16,24
28,Akshit sharma,33,28,36,14,10
29,AKULA ASHA SHINY,39,49,44,16,47
30,AKULA SHIVANI,77,67,61,58,91
31,AKUTHOTA HARSHAVARDHAN,7,98,49,40,55
32,Alekhya Yarukala,100,53,54,83,62
33,Alex Anderson,46,46,0,29,20
34,Alex Brown,39,38,14,2,25
35,Alex Davis,50,86,76,54,93
36,Alex Doe,94,81,84,42,2
37,Alex Garcia,42,70,13,69,42
38,Alex Johnson,18,8,22,10,46
39,Alex Jones,2,46,34,11,25
40,Alex Lee,10,35,25,42,2
41,Alex Martin,33,38,41,40,11
42,Alex Martinez,38,71,61,69,43
43,Alex Miller,80,81,57,63,79
44,Alex Rodriguez,52,77,77,62,52
45,Alex Smith,51,13,16,53,92
46,Alex Taylor,90,53,96,76,81
47,Alex Williams,47,39,63,23,37
48,Alex Wilson,16,71,5,4,93
49,ALUGU NIKHIL,27,78,39,74,21
50,Aman Yadav,92,36,42,36,11
51,ANANYA K M,32,63,30,61,44
52,ANDAPALLY VAISHNAVI,81,88,92,91,63
53,Aniket Manhas,18,55,85,26,95
54,ANIMESH GADGE ,8,15,24,19,37
55,Anirudh Kataria,65,81,64,87,66
56,ANISHA KAPOOR,49,31,50,0,40
57,Anna Anderson,2,28,100,22,79
58,Anna Brown,56,86,59,63,73
59,Anna Davis,22,44,30,33,48
60,Anna Doe,39,46,25,4,34
61,Anna Johnson,3,1,40,42,36
62,Anna Lee,25,31,46,19,27
63,Anna Martin,38,0,18,37,21
64,Anna Smith,80,77,28,55,61
65,Anna Taylor,27,4,58,12,54
66,Anna Wilson,62,57,7,39,5
67,Ansh singh sambyal,77,23,8,86,45
68,Anthati Greeshma,79,78,32,8,20
69,Anushka Bhardwaj,44,11,25,24,43
70,ARASAM POOJA,48,5,4,49,29
71,Archana Katti,58,59,69,86,87
72,Arjun Singh Bandral,68,51,19,94,75
73,Arpan,27,11,15,39,14
74,Arpit Thakur,62,77,83,67,74
75,Aryan Sharma,99,3,61,47,32
76,Astha Sharma,79,100,66,97,20
77,Avi raina,10,43,19,31,25
78,Avishka Jindal,95,73,95,70,56
79,Ayush,67,90,96,59,9
80,Ayush Mishra,14,37,15,3,10
81,Ayush Sharma,73,74,96,66,93
82,AYYORU RAHUL,20,79,47,34,100
83,B chandana,60,70,88,50,76
84,B Kiran ,94,2,77,4,71
85,B R Rayeesa Rumana ,35,49,13,25,11
86,B SUMA REDDY ,48,10,19,29,32
87,B.Aishwarya,80,70,98,96,63
88,B.Bhavana,47,68,47,30,79
89,B.Sneha,5,60,77,48,21
90,BASU LAKSHMI PRASANNA,53,90,84,50,68
91,BATHINI BHAVANI,62,54,63,83,60
92,BAVIRISHETTY RAKSHITHA,6,10,41,4,50
93,BETTHAPU BHAVANA,55,63,83,76,2
94,BHAGAVATHULA NAGA BHARGAVI,71,82,64,32,0
95,BHAGYASHREE HUGAR ,58,59,79,24,89
96,Bhagyashri,67,84,65,48,48
97,Bharathi M,23,7,15,30,40
98,Bhavay,20,50,50,23,49
99,BHEEMREDDY DEVIKA,34,23,62,83,75
100,Bhumika,57,45,0,11,93
101,BHUPATHI AKHIL,33,21,6,41,32
102,BOLLA SNEHA,11,1,28,10,23
103,BOLUKONDA VAMSHI,66,83,67,91,94
104,BUSARI KIRAN KUMAR,87,13,26,81,90
105,C SAKETH ,33,47,34,21,37
106,Chaithra. D,44,48,76,60,14
107,CHALLA KEERTHI REDDY,35,81,85,88,77
108,Chandrashekar reddy G,28,47,4,0,2
109,CHARISHMA,46,99,26,60,99
110,CHENCHETI INDHU,79,83,51,51,87
111,CHINTHANIPPULA MANI CHANDANA,78,91,8,44,49
112,Chris Brown,82,2,77,98,36
113,Chris Garcia,95,40,58,36,76
114,Chris Johnson,52,87,89,31,81
115,Chris Jones,88,86,94,94,65
116,Chris Martinez,88,50,70,59,85
117,Chris Miller,90,92,68,86,64
118,Chris Rodriguez,88,94,94,96,97
119,Chris Smith,96,59,71,71,86
120,Chris Williams,17,50,39,19,10
121,CHUKKANNAGARI DEEKSHINI,23,65,51,15,7
122,Ck Swetha manjunath rao ,83,51,42,38,37
123,D. Sharanya,80,80,85,91,70
124,D.SHARANYA,31,14,27,22,44
125,Damodhar Singh R ,61,66,37,35,75
126,DARAPU SRI VASAVI,17,11,33,29,28
127,Darapu Srivasavi,95,77,51,56,53
128,Darshan R,86,70,25,33,51
129,David Anderson,8,85,84,86,57
130,David Brown,70,60,27,74,77
131,David Davis,54,65,51,84,76
132,David Doe,78,86,53,68,59
133,David Garcia,71,55,57,52,98
134,David Johnson,79,96,74,83,86
135,David Jones,98,84,82,95,73
136,David Lee,92,12,23,51,49
137,David Martin,99,24,38,85,17
138,David Martinez,26,11,18,13,15
139,David Miller,34,4,44,3,38
140,David Rodriguez,12,23,44,17,7
141,David Smith,9,3,42,10,0
142,David Taylor,14,22,38,31,49
143,David Williams,63,66,53,54,73
144,David Wilson,99,61,100,91,68
145,Deeksha G,72,80,56,74,60
146,deekshini,30,48,2,20,50
147,Deekshitha ,12,84,51,44,70
148,Devish verma,27,41,30,4,50
149,Dhairya Sharrma,42,54,75,59,41
150,Dhananjay Singh jammoria,24,100,31,42,0
151,Dhruv Bhateja,23,5,44,41,31
152,Dhruv Sundan,98,68,55,55,53
153,Diksha Gupta,75,60,91,83,95
154,Divya M ,53,98,63,4,86
155,Diya Jain,59,34,68,0,9
156,Dodda Basappa ,56,82,75,64,95
157,Doddagatte Ashok,7,28,55,38,59
158,E Bharath,97,85,77,51,61
159,EDUNURI HARINI REDDY,22,9,25,58,80
160,Elluru Nikhila,32,47,38,13,2
161,ELUGU HARIPRIYA ,5,42,29,34,46
162,Emily Anderson,10,49,20,0,2
163,Emily Brown,55,61,67,51,55
164,Emily Davis,52,91,70,86,73
165,Emily Doe,43,26,16,3,9
166,Emily Garcia,74,65,85,91,89
167,Emily Johnson,39,32,16,37,40
168,Emily Jones,6,8,28,28,45
169,Emily Lee,76,95,73,80,65
170,Emily Martin,80,73,64,94,71
171,Emily Martinez,16,0,47,21,42
172,Emily Miller,44,28,19,2,24
173,Emily Rodriguez,48,44,1,8,15
174,Emily Smith,66,68,98,77,52
175,Emily Taylor,80,81,74,87,71
176,Emily Williams,87,72,71,70,75
177,Emily Wilson,45,49,2,6,39
178,EMMADI JAHNAVI,60,77,89,62,65
179,G ANJALI ,59,57,43,66,47
180,G Mallikarjuna,95,94,85,63,80
181,G POOJAA DEVI ,78,70,24,24,73
182,G.JAHNAVI REDDY,93,92,76,54,89
183,G.V. NAGA SATWIK,30,33,39,0,16
184,Gagandeep Singh,73,48,11,96,58
185,GAJJELA VARSHITHA,43,71,13,1,95
186,GANDESIRI SHREYA,28,44,46,17,88
187,Gandharv Kaloo,19,75,87,69,27
188,Ganesh P,42,62,21,47,77
189,GANGASANI SPOORTHI,45,16,33,1,3
190,GATTU YASHWANTHI,73,53,76,72,59
191,Gaurangna,18,28,53,74,92
192,Geetu R Sanjay,85,66,97,54,97
193,GOLLAVATHINI LAXMIPRASANNA,59,92,75,62,77
194,GONTU VENKATA SAI NEERAJA,63,89,96,90,83
195,Gopal,50,91,96,98,63
196,GR SURYANARAYANA,20,33,31,45,35
197,GUDA ABHILASH,61,99,44,29,3
198,GUNDAPU JYOSHNA,72,14,98,97,100
199,Gursharan Deep Singh,51,76,75,73,47
200,Gursheen Singh,90,50,41,50,100
201,HANISHA DUSSA,99,75,73,79,70
202,Harika,1,54,66,31,73
203,Harika R,53,56,61,98,88
204,Harini Reddy,65,100,64,85,64
205,Harshavardhan Akuthota,20,47,50,23,28
206,Harshit Sharma,98,69,94,56,62
207,Harshvardhan,10,54,48,44,32
208,Harshvardhan P. Sahane,54,60,66,95,58
209,Harshwardhan Jain,20,4,15,62,76
210,Himanshi,36,29,13,13,22
211,Himanshi Yadav,83,6,92,56,65
212,Himanshu Khajuria,16,1,77,32,39
213,Hiteshi Sawariya,16,97,99,43,60
214,IDULAPURAM SAI RAJESHWARA CHARY,84,66,90,56,52
215,Indhu Chencheti,12,4,100,36,15
216,Indra m,75,83,82,73,83
217,Ishika Razdan,26,78,34,83,48
218,J MANOJ ,99,61,63,85,84
219,JAHITH SAI KRISHNA VARMA ,95,79,74,62,92
220,Jahnavi Baddikuri,39,49,12,0,39
221,Jane Anderson,2,20,30,22,11
222,Jane Brown,29,28,30,34,6
223,Jane Davis,52,100,93,91,51
224,Jane Doe,98,67,51,64,61
225,Jane Garcia,83,97,53,89,56
226,Jane Johnson,4,16,0,14,23
227,Jane Jones,49,31,50,46,43
228,Jane Lee,2,33,12,14,15
229,Jane Martin,13,33,28,16,14
230,Jane Martinez,2,14,39,29,20
231,Jane Miller,22,38,19,32,10
232,Jane Rodriguez,98,98,54,92,92
233,Jane Smith,50,92,76,59,54
234,Jane Taylor,57,51,73,86,95
235,Jane Williams,54,98,71,68,64
236,Jane Wilson,18,41,17,8,8
237,JANGA SRI CHANDANA,69,96,73,54,68
238,JANNAPALA AKSHITH,99,50,63,63,87
239,Jatinderpal Singh,11,46,12,50,22
240,JM.VISHWAS,37,17,34,6,40
241,John Anderson,15,48,30,35,2
242,John Brown,90,71,76,54,95
243,John Davis,69,67,70,90,72
244,John Doe,51,18,70,1,34
245,John Johnson,22,74,0,42,2
246,John Jones,27,17,4,60,2
247,John Lee,88,79,52,88,35
248,John Martin,77,73,66,15,18
249,John Miller,18,55,87,100,99
250,John Rodriguez,85,57,14,43,4
251,John Smith,34,32,54,8,51
252,John Taylor,59,58,76,40,51
253,John Wilson,72,5,78,82,72
254,K manikanta ,16,7,22,27,6
255,K. Pallavi,23,29,8,5,47
256,K.Goutham,67,68,74,58,79
257,K.Pooja chowdary,30,10,21,11,40
258,Kalash Bakshi,50,99,56,75,64
259,Kamna Sharma,75,11,83,64,98
260,KAMSALA PALLAVI ,95,79,71,66,84
261,KANDUKURI YESHWANTH,94,75,87,51,82
262,Kanika Yadav,10,55,85,23,95
263,KANUKUNTLA MANYATHA,71,72,61,79,57
264,KARAN RATHI,90,86,80,60,74
265,Karan singh,22,10,33,9,22
266,KARRA SHARANYA,51,52,94,86,100
267,Karthik K,9,22,45,38,19
268,kasaHemalatha,36,27,6,28,45
269,Katie Brown,25,100,10,78,30
270,Katie Davis,33,29,38,49,63
271,Katie Garcia,8,71,79,26,16
272,Katie Johnson,74,94,58,81,89
273,Katie Jones,74,54,86,57,75
274,Katie Martinez,28,26,48,5,17
275,Katie Rodriguez,17,6,43,45,29
276,Katie Williams,79,94,92,87,98
277,KATKAR ANKITHA,75,92,67,70,64
278,Kavana km ,66,10,78,48,37
279,KAVITHA D,69,5,31,100,66
280,Kavya Sharma,32,46,14,37,31
281,KEERTHANA P,74,97,50,34,26
282,Keerthana.s ,16,90,92,75,22
283,Keerthi B C,38,16,55,75,79
284,KEERTHI NIHARIKA,70,99,88,85,83
285,KESHOJU BHARGAVI,84,76,68,68,84
286,Kinjal parihar,36,2,74,30,47
287,KOLLURU HARIKA,88,97,96,53,100
288,Kotluruharika,40,24,62,62,82
289,KOYA SAMPATH REDDY,55,56,75,85,84
290,Kritika Yadav,93,13,1,40,54
291,L abhilash reddy ,62,90,87,53,74
292,Lakshmi Priya Naidu T,95,83,52,69,66
293,Laura Anderson,90,52,69,89,69
294,Laura Brown,85,82,60,68,66
295,Laura Davis,59,94,67,99,84
296,Laura Doe,50,37,91,73,72
297,Laura Garcia,36,22,5,7,39
298,Laura Johnson,8,38,30,3,45
299,Laura Jones,45,19,12,34,32
300,Laura Lee,12,9,23,25,16
301,Laura Martin,79,71,88,79,71
302,Laura Martinez,22,42,18,33,0
303,Laura Miller,16,38,7,1,11
304,Laura Rodriguez,53,42,21,89,9
305,Laura Smith,13,66,62,85,72
306,Laura Taylor,21,9,4,24,20
307,Laura Williams,30,54,11,18,12
308,Laura Wilson,7,84,74,30,44
309,M Akshai Kumar,71,71,54,56,74
310,M Sai Preethi ,21,12,41,13,12
311,M.Deepa,94,84,86,50,77
312,M.Sai Nikitha ,59,67,59,82,94
313,M.SINDHU PRIYA,33,48,44,17,50
314,MADDOJU YASHWANTH,80,75,97,83,99
315,Madhav Maheshwari,29,20,0,45,39
316,Madhur,33,19,4,14,20
317,MADURI RAMCHARAN TEJA,19,42,23,43,43
318,MAHAMMED TOUSIF,70,59,95,75,57
319,Mahesh Ghorpade M,63,95,100,60,91
320,Manan,25,39,14,34,23
321,MANDADI HARSHITHA,2,13,30,24,50
322,Mandeep kour,62,3,16,70,79
323,Manjunatha N M,80,65,97,63,61
324,Manohar Rao M,59,93,62,60,87
325,Manya Kalra,2,48,23,15,47
326,MARACHI GURU CHARAN ROYAL,25,39,43,43,15
327,MARGAM BHAVANA,8,27,16,1,35
328,Mayank Vashisth,61,64,69,64,95
329,Mehak,21,72,83,84,30
330,Michael Anderson,62,51,100,86,81
331,Michael Brown,58,54,73,58,95
332,Michael Davis,97,91,99,75,98
333,Michael Doe,62,92,66,85,87
334,Michael Johnson,49,41,7,14,10
335,Michael Lee,32,33,13,13,49
336,Michael Martin,4,48,27,9,45
337,Michael Smith,91,89,53,96,58
338,Michael Taylor,97,10,6,38,19
339,Michael Wilson,18,79,18,7,56
340,Mike Davis,6,33,91,5,77
341,Mike Johnson,49,91,4,71,72
342,Mike Jones,73,82,3,73,13
343,Mike Martinez,66,70,96,72,68
344,Mike Smith,46,29,36,18,23
345,Mike Williams,24,49,36,31,66
346,Milind,35,43,17,22,7
347,Milit Chawla,14,10,27,48,39
348,MOHAMMAD AZAM,92,92,74,70,61
349,MOHAMMAD HASIFA,16,32,39,37,20
350,MOHAMMAD SHAJEEL AHMED,80,59,75,96,60
351,Mohammed Shoaib Ahmed ,85,62,88,56,63
352,MOHAMMED ZAYED,70,84,84,75,94
353,Monika,27,21,35,41,13
354,Muskan Sharma,73,70,96,96,61
355,N J SANIYA ,3,5,28,20,20
356,N NEETHI,38,26,35,44,45
357,N Prateeth Bharadwaj ,52,99,61,97,89
358,NALLABELLI VINAYAK,53,61,59,93,97
359,NAMBURI MANIKANTA,68,67,61,67,80
360,Nanjundeshwara k,87,81,50,94,65
361,Neha Aggarwal,38,23,35,48,5
362,NIKHIL P R ,14,0,0,12,36
363,NIKHITHA CHEPURI,19,63,75,3,98
364,Nikitha.A,71,15,63,44,39
365,Nimra,15,43,11,0,1
366,Nishant patyad,85,85,58,78,20
367,Nitesh singh atri,71,94,86,89,62
368,Nithya Pradhayini S M,21,31,38,17,39
369,Noore Muskan,88,92,76,87,76
370,P Pavithra ,78,12,18,18,50
371,P. Sahithi,97,65,76,50,91
372,P.Akhila,11,93,21,89,60
373,Palak Singhal,48,39,76,28,64
374,Paniraj T ,22,32,8,40,23
375,PARSHI SUMALATHA,47,39,92,15,3
376,Paru.H.J,27,25,82,90,92
377,PATHIPAKA PUJITHA,35,12,21,4,19
378,PATLOLLASUSHMITHA,35,27,0,1,7
379,Pavan Kumar Reddy Y S (team lead),4,98,92,82,46
380,PILLALAMARRI VYSHNAVI,3,9,7,3,20
381,POOJA CHOWDARY,37,33,14,1,44
382,Pooja k,62,58,82,58,66
383,POOSALA SHIVANI,96,53,61,95,80
384,Praful Jasrotia,95,100,76,77,97
385,Pranav,26,8,21,21,9
386,Preet,52,96,50,72,50
387,Priyanka Devarangula ,83,82,98,57,67
388,Priyanshi Tomar,36,32,44,29,11
389,Pujitha Pathipaka,11,33,13,27,41
390,R S SANDEEP SHASHANK ,54,63,58,96,73
391,RAGHAVENDRA JOSHI ,63,57,93,70,54
392,RAGHAVENDRA REDDY M ,38,50,19,26,26
393,RAHAMATI KHATHUN ,80,57,73,88,87
394,Rajeev y,2,14,6,17,46
395,Rakshitha.S.P ,7,74,8,26,86
396,Ram Charan Teja Maduri,58,93,52,74,84
397,RAMAGIRI SRIJA,87,41,82,36,12
398,Rasineni Banu Prasad ,83,59,76,76,99
399,RENUKA SAI.P,95,83,98,56,76
400,RIMSHA MUJEEB,82,73,0,57,44
401,Rithvik valmiki ,67,63,95,89,55
402,Ritika Gupta,6,0,34,7,10
403,Riya Chauhan,64,73,29,30,24
404,Robert Anderson,6,59,43,49,22
405,Robert Brown,56,57,86,100,89
406,Robert Davis,56,98,84,65,96
407,Robert Doe,71,54,52,55,77
408,Robert Johnson,69,82,84,66,79
409,Robert Lee,14,4,35,10,13
410,Robert Martin,22,43,46,25,43
411,Robert Smith,5,18,12,15,27
412,Robert Taylor,40,23,14,43,29
413,Robert Wilson,21,10,39,38,76
414,Rohith B S,77,4,46,17,54
415,Ronith R,46,23,17,27,3
416,Rudra,87,93,84,53,76
417,S karuna kumari ,28,0,29,10,35
418,S rahul,68,70,73,74,98
419,S Shashank Kumar,15,12,19,6,6
420,S. Veerendra swamy,10,54,68,55,91
421,S.M.Saranya,69,50,58,61,98
422,SABA TABASSUM,35,27,26,49,49
423,Sadiya Farhad ,58,19,54,69,17
424,Sahana heremath,97,73,51,72,67
425,Sahhitya Naresh,42,53,32,17,57
426,SAHITHI UMMADISETTY,18,22,10,60,31
427,SAI KIRAN J,97,87,56,81,64
428,Sai Rajeshwara Chary Idulapuram,100,53,92,59,70
429,SAI SHARANYA GADE,13,43,28,9,27
430,Saina Shandar,91,98,55,68,61
431,SALONI TIWARI,1,25,4,42,30
432,SambhavManhas,77,71,69,81,52
433,Sameer Razak B,100,57,82,99,73
434,Sameer singh kotwal,21,14,24,39,12
435,Sampathkumar s patil,25,14,50,17,46
436,Samreen sultan L.B,24,25,37,19,36
437,SANA ARJUMAN,22,31,96,88,82
438,Sana Shaik,42,37,55,11,43
439,Sanath yergol ,26,36,32,36,8
440,Sandeep Yadav,67,76,94,50,82
441,SANGAMESH VU ,16,46,24,43,44
442,SANGARABOINA SHRAVANI,92,57,100,65,67
443,Sanjay Kumar,45,20,29,31,1
444,Santosh Kumar Hatti,57,56,100,73,96
445,Sarah Anderson,74,38,79,81,92
446,Sarah Brown,73,74,98,59,73
447,Sarah Davis,74,88,55,85,50
448,Sarah Doe,58,59,80,74,73
449,Sarah Garcia,5,43,32,30,33
450,Sarah Johnson,4,15,26,40,17
451,Sarah Jones,65,92,73,98,76
452,Sarah Lee,61,91,73,68,98
453,Sarah Martin,24,36,45,18,14
454,Sarah Martinez,90,64,84,65,67
455,Sarah Miller,56,83,65,87,53
456,Sarah Rodriguez,68,91,78,79,99
457,Sarah Smith,55,72,97,89,74
458,Sarah Taylor,9,36,44,37,19
459,Sarah Williams,35,1,24,0,37
460,Sarah Wilson,69,15,42,76,3
461,SARDAR JASVINDER SINGH,5,42,21,19,32
462,Sarthak kumar sahoo,14,35,69,3,5
463,SHAIK MOHAMMED ISAAQ,74,84,57,87,94
464,Shalini.G,39,3,3,1,29
465,Shefali Khera,46,10,95,50,69
466,SHIRISHA,8,29,23,30,9
467,Shiv Prashad Khanna,85,51,59,56,94
468,Shivang,49,15,17,34,49
469,SHIVANI KALPAGUR,57,98,59,87,55
470,Shivika Sharma,2,88,49,90,43
471,Shouryaman Singh Langeh,99,89,98,70,66
472,SHREEHARSH JOSHI,15,12,1,23,48
473,Shreya,69,86,92,72,53
474,Shreya Gandesiri,9,41,96,61,33
475,Shreya Garg,27,30,27,10,41
476,SHRUTI KARETI,42,34,13,28,28
477,Sirish gupta s ,86,63,89,74,51
478,Smarth Sachdeva,69,10,67,9,8
479,Sneha. K,7,33,2,13,48
480,Sonu zutshi,37,39,6,40,48
481,SOUNDARYA K.B,11,44,48,47,33
482,Souparni A,26,1,12,32,42
483,Spoorthi Gangasani,38,8,19,16,41
484,Spoorthy Shetty ,34,4,35,23,34
485,Spoorti Shekharappa Halapeti ,21,7,45,49,36
486,srashti chauhan,99,55,95,75,40
487,Srinivas M,26,50,1,6,33
488,Srinivas S ,30,38,24,35,10
489,SRIRAM MEGHANA,6,15,39,18,15
490,Subham Baghel,7,8,60,90,61
491,SUDATI ANJANA,79,54,76,60,94
492,Sukant Dahiya,76,95,78,44,99
493,SUMAYYA M,28,21,26,22,26
494,Sunkeerth,28,50,44,23,46
495,Supraja,92,67,38,57,42
496,SUPRAJA VANAMPALLI,61,67,94,96,97
497,Supritha H.N ,45,23,39,10,44
498,SURAMPUDI DIVYASRI,1,10,20,14,48
499,Sushant Vaid,79,74,1,31,21
500,Sushma Kulkarni,63,49,78,93,43
501,sushmitha,26,34,37,1,35
502,Swastika,16,29,70,58,16
503,Syed Abu abdulla,59,74,38,39,37
504,SYED KHALEEL UR RAHAMAN ,17,41,32,21,31
505,T.DURGESHWARI,3,8,8,36,48
506,Tamish,31,65,48,99,7
507,Tanisha,39,11,20,75,88
508,Tanishqa,100,59,75,89,64
509,Tanmay Kumar,5,42,28,10,49
510,TANNIRU KAVITHA,37,22,50,0,19
511,Tanya Dahiya,28,24,29,12,17
512,THOUT REDDY SANTOSH REDDY,81,70,94,83,86
513,Toshan Khulbe,59,54,78,86,58
514,Trilekha R ,1,49,40,37,14
515,Tuman Tufail v ,6,45,1,39,35
516,Tushar Sharma,99,65,54,85,88
517,Uday kiran G,94,96,65,82,56
518,Uday kv,84,65,14,76,28
519,UDUTHALA SHILPA,7,50,7,22,30
520,Ujjawal singh charak,41,33,22,75,50
521,Ujjwal Rao,41,7,37,30,44
522,Ujjwal Singh,38,27,25,22,45
523,Ujjwal Thakur,36,10,7,92,16
524,Ullas A Khamitkar ,36,5,34,49,6
525,Umme saniya m shaikh ,92,70,70,53,96
526,Usha.k,29,26,10,32,9
527,Ushashree k s ,53,84,72,86,86
528,V NAVYA ,9,39,71,1,99
529,V S KEERTHI ,61,89,10,74,52
530,V.NagaChetan Reddy,13,43,30,43,22
531,V.Rakshitha,41,86,29,97,63
532,VADIKARI KRISHNA TEJA,50,81,90,75,94
533,Vaibhav K,23,24,50,7,27
534,Vaishnavi.A,55,61,93,89,77
535,VANDANA B,34,90,38,83,10
536,Vansh Gupta,53,3,66,51,3
537,Vansh Slathia,20,91,15,24,60
538,Vanshika Bindroo,27,22,42,14,48
539,Varadayini,64,75,85,63,63
540,Vidhi Mahajan,87,40,73,22,78
541,Vijayshekhar ,94,55,89,73,54
542,Vimala T P,58,72,34,82,9
543,VINAY B,25,28,31,44,50
544,Vinayak,52,85,98,62,99
545,Vinit Sharma,28,39,35,49,43
546,Vinita Yadav,65,30,3,90,8
547,Vishal,11,53,62,54,58
548,Vishal Yadav,34,2,35,98,92
549,Vishwa M ,32,17,0,14,19
550,Vishwas ,16,6,7,32,2
551,VOLLALA SRIHA,14,9,4,12,1
552,Y.G.Rakshitha,69,99,63,67,96
553,Y.RISHITHA REDDY,80,67,64,93,90
554,YALLA KRISHNAVENI,86,95,78,86,90
555,Yamini Priya K,57,52,77,95,77
556,YARUKALA ALEKHYA,11,24,18,28,5
557,YOGESH KOTHARI,8,12,29,32,32
558,ZAKKAM ABHIGNA RAJ,85,72,97,90,79
559,Zoha Shaik,95,86,59,81,77
